37.044,43.333,-18.269,30.16,18.388,-24.766,-13.173,19.67,11.057,4.7386,6.8545,3.7849,-6.1691,-7.4506,-34.988,-7.242000000000001,12.547,1.8775,3.6359,0.98348,-1.967,-1.7285,-36.061,-25.153,-5.3346,1.1921,-5.2154,0.71526,-7.242000000000001,-24.915,-6.9141,-10.401,-60.29,-16.63,1.1325,4.2617,-5.424,-11.832,-14.365,-18.984,-35.465,-34.839,-20.117,-9.0599,-1341.5,-24.468000000000004,-11.206,-13.202,-21.398000000000003,-22.799,-22.262,-42.468,-26.673,-15.318,-38.415,-28.342,-20.593000000000004,-21.16,-29.325,-13.5,-22.322,-38.683
44.167,51.886,7.3314,34.302,27.806,-27.001,-13.053,20.683000000000003,13.888,10.103,13.083,11.951,3.1292,7.8082,-37.73,-7.1526,14.871,3.0398,5.6028,4.6194,4.2021,10.103,-7.9274,-21.07,-6.1989,0.0,-6.1691,2.0862,-1.4305,-19.938,-1.9372,-11.890999999999998,-60.141000000000005,-15.08,2.0266,5.9605,-2.8014,-9.9242,-11.057,-17.583,-37.134,-32.574,-19.64,-8.3447,-2063.4,-22.411,-9.4473,-9.8646,-20.891,-22.262,-20.593000000000004,-41.127,-24.796,-14.216,-36.985,-29.474,-18.388,-20.027,-33.617,-14.395,-21.249,-34.004
46.521,57.429,2.0564,34.72,25.809,-20.444000000000003,-7.689,21.249,10.52,7.2122,9.6262,10.639,3.3975,9.5069,-31.561,-3.7253,17.583,3.01,3.3081,3.2485,3.5465,7.2718,-17.136,-16.361,-2.0564,0.83447,-5.0366,1.0431,-2.7418,-21.785,-3.7253,-10.282,-55.164,-13.262,1.6689,5.2154,-3.0696,-10.312,-11.206,-14.961,-32.574,-26.733,-17.613,-6.9141,-2122.0,-21.756,-9.4175,-10.222,-18.209,-18.984,-15.318,-39.637,-23.305,-14.156,-36.359,-28.759,-14.126,-21.16,-31.65,-15.795,-21.011,-37.134
47.594,53.912,13.262,37.491,22.59,-30.607,-0.7450600000000001,21.666,11.116,5.3942,9.6858,9.8646,1.5199,0.089407,-42.468,-8.1956,15.378,0.59605,2.1756,2.2948,0.059605,2.6524,-28.729,-38.534,-8.2552,-1.967,-4.977,-0.8642700000000001,-5.3346,-26.435,-9.0599,-20.504,-58.651,-15.348,-2.3842,2.712,-6.1691,-14.663,-13.262,-18.358,-39.309,-28.7,-18.924,-10.133,-1817.7,-25.511,-14.095999999999998,-12.726,-23.186,-25.63,-17.285,-41.753,-24.915,-15.885,-41.872,-31.084,-28.431,-19.312,-29.206,-15.587,-26.852,-39.011
56.952,66.221,22.68,40.799,33.736,-22.531,-0.62585,25.988000000000003,18.000999999999998,9.7454,13.351,16.212,11.116,7.987,-31.739,-1.6987,19.729,6.0201,4.7684,7.242000000000001,7.8082,12.726,-5.7518,-13.053,-5.7817,1.4007,-1.1325,2.4736,-0.89407,-16.749000000000002,3.9637,-4.53,-52.333,-14.037,-0.17881,5.3942,-4.0829,-10.282,-7.4506,-12.13,-29.564,-26.613000000000003,-15.825,-8.0466,-2014.7,-23.395,-7.9572,-9.0599,-16.57,-20.593000000000004,-19.312,-42.111,-24.289,-13.292,-37.7,-29.594,-18.239,-19.789,-28.402,-14.931,-22.084,-35.882
49.114,56.893,12.726,33.677,31.292,-20.474,-6.1989,22.56,14.931,9.2089,12.994000000000002,15.557,11.295,27.001,-27.746,0.35763,22.024,6.0499,4.1425,6.6161,8.285,14.871,-27.686,-21.547,-0.23842,2.414,-3.8445,2.712,0.65565,-17.315,1.7583,-1.3411,-61.512,-13.62,0.5364399999999999,4.7684,-2.414,-10.192,-6.5267,-10.967,-28.074,-28.491,-17.673,-7.7188,-1775.8,-21.398000000000003,-5.2154,-5.9903,-12.577,-13.739,-13.739,-38.356,-21.875,-10.461,-32.991,-26.047,-10.222,-9.7752,-21.696,-8.9705,-16.093,-32.574
43.422,53.942,6.7651,33.945,21.636,-20.742,-12.308,19.908,11.175999999999998,4.2617,7.6294,5.8711,-2.5034,-3.01,-36.359,-6.0499,16.54,1.3411,3.6061,2.4438,1.7583,6.2287,-13.202,-21.07,-7.0333,-1.8477,-4.8578,0.7450600000000001,-3.1292,-19.61,-1.5199,-7.837999999999999,-60.499,-18.686,-2.5928,3.5763,-2.3246,-9.2089,-5.8115,-8.0168,-29.296,-35.554,-21.636,-10.163,-1002.2,-19.848,-3.8445,-4.9174,-11.533,-13.679,-17.881,-40.144,-22.59,-10.133,-30.994,-22.203000000000003,-6.4373,-15.675999999999998,-21.547,-4.1127,-12.547,-31.173
38.952,47.505,-3.3677,26.733,20.266,-25.898000000000003,-13.947,16.749000000000002,8.9407,1.7881,4.5002,7.4804,0.29802,5.0962,-41.723,-8.6725,16.719,-1.0729,1.0133,1.0431,1.4007,7.3314,-29.057,-18.507,-9.954,-4.0531,-2.2054,-0.089407,-1.7881,-21.458,-3.9935,-18.507,-65.267,-22.888,-5.0068,2.861,-4.0233,-11.533,-8.5831,-13.232,-36.21,-39.518,-25.123,-11.921,-598.49,-24.021,-5.5134,-9.6858,-18.567,-23.812,-27.269,-49.055,-29.802,-18.954,-41.723,-20.981,-25.779,-25.898000000000003,-36.299,-22.769,-28.58,-43.66
33.051,44.107,5.7817,25.302,19.401,-31.799,-19.282,11.474,4.0233,-0.44703,3.7253,5.2452,-3.2783,3.2187,-52.512,-14.186,11.563,-3.5465,-0.68545,-1.4305,-1.1623,2.7418,-32.187,-29.624,-14.842,-6.4075,-5.6028,0.7450600000000001,-3.3975,-19.282,-3.5763,-8.4639,-69.618,-25.63,-5.9307,2.7418,-0.98348,-9.8944,-9.6858,-13.918,-35.077,-46.343,-27.925,-13.411,-859.83,-22.233,-5.2154,-10.848,-20.117,-22.233,-29.624,-49.74,-29.653,-17.166,-41.395,-19.67,-22.441,-23.544,-32.634,-19.908,-26.524,-44.346
27.329,36.716,-9.9242,20.027,15.14,-43.78,-23.365,9.1493,3.6359,-1.6689,3.9041,3.1292,-7.1824,-11.981,-53.495,-18.358,9.5963,-3.6061,-0.089407,-1.5497,-1.4305,1.7285,-18.09,-50.545,-16.6,-6.4075,-5.126,1.1325,-2.0564,-20.921,-7.1526,-19.789,-80.436,-29.117,-6.7651,3.6359,-0.5364399999999999,-11.175999999999998,-10.461,-19.193,-40.472,-53.018,-33.556999999999995,-14.186,-642.03,-22.471,-5.5432,-11.533,-22.948,-28.64,-35.852,-54.985,-33.975,-19.431,-43.809,-18.239,-21.1,-36.12,-42.17,-25.392,-30.816,-51.588
26.643,34.183,-8.6129,16.779,14.037,-52.452,-28.908,4.2319,5.2452,-2.0862,3.2783,7.3612,8.5235,41.753,-63.3,-23.633000000000003,6.7353,-4.5598,1.5497,-0.11921,2.8908,6.2883,0.17881,-45.478,-21.875,-10.222,-9.0897,0.89407,-1.8775,-22.411,-12.606,-31.114,-105.38,-38.236,-9.5963,0.0,-3.4571,-12.517,-14.514,-23.544,-52.512,-64.88,-39.369,-17.226,-723.48,-23.603,-8.4937,-17.077,-31.859,-38.117,-45.985,-58.442,-38.534,-25.153,-51.528,-16.212,-39.25,-37.551,-47.386,-30.339,-40.114,-61.87
25.451,37.074,-16.123,15.885,14.782,-48.369,-25.57,5.722,4.8578,-2.1458,2.414,3.6657,-5.9009,-17.226,-52.869,-18.239,8.4043,-5.6028,0.50664,-1.8477,-1.2219,-1.1921,-63.956,-48.31,-16.272000000000002,-7.4208,-5.7817,1.3411,-2.3246,-23.574,-10.282,-22.918000000000003,-81.59899999999999,-30.607,-6.3181,2.712,-3.0398,-11.295,-14.275,-21.845,-46.164,-55.522,-31.322,-13.024,-676.27,-25.243,-9.656,-17.195999999999998,-28.67,-31.978,-40.501,-55.283,-34.183,-24.378,-48.876000000000005,-19.908,-32.395,-34.183,-42.021,-34.928000000000004,-35.793,-55.254
30.428,41.574,-2.8908,21.964,13.380999999999998,-42.915,-23.216,7.4804,6.2883,-1.1325,3.159,2.265,-8.136000000000001,-2.9504,-52.869,-19.491,7.6592,-3.8445,0.68545,-2.0564,-0.50664,-0.92387,-30.22,-54.449,-17.494,-7.5698,-2.5928,1.2815,-2.5928,-23.663,-6.8545,-18.000999999999998,-70.512,-25.302,-3.9041,4.0531,-4.4703,-10.699000000000002,-12.04,-18.775,-41.306,-48.041,-22.709,-10.192,-544.34,-24.825,-9.3281,-14.633,-24.199,-28.491,-31.888,-57.101000000000006,-31.292,-22.203000000000003,-46.998000000000005,-23.305,-30.577,-18.000999999999998,-33.14,-25.183000000000003,-32.306,-49.8
21.815,34.302,-9.5367,16.838,9.656,-44.644,-26.703000000000003,5.9307,2.6226,-1.6093,1.6689,2.861,-7.391,-6.4671,-52.899,-19.819000000000003,9.1791,-5.5134,0.71526,-0.2086199999999999,-0.38743,1.8775,-11.772,-44.703,-16.361,-7.6592,1.6093,1.0133,-2.7716,-20.921,-4.8578,-15.259,-67.35300000000001,-24.915,-5.6624,3.7551,-5.6028,-11.623,-10.133,-15.408,-37.134,-43.929,-26.703000000000003,-12.487,-641.82,-25.809,-9.7156,-13.59,-20.206,-24.289,-29.474,-47.386,-33.438,-24.617,-47.058,-25.332,-26.345,-29.355,-39.101,-30.637,-35.405,-52.243
22.739,33.706,-10.58,18.12,9.0003,-45.836000000000006,-22.888,6.9439,5.0962,-0.59605,3.9935,2.0266,-10.371,-8.3745,-55.373000000000005,-18.716,12.517,-1.8179,2.8014,0.44703,-0.59605,-0.95367,-27.299,-37.044,-16.659000000000002,-7.3612,0.56624,1.1325,-3.1292,-21.994,-4.5896,-9.5963,-62.734,-24.319000000000003,-4.0531,2.5332,-5.5134,-12.1,-10.103,-13.470999999999998,-34.899,-40.203,-24.17,-15.318,-574.56,-27.269,-9.9242,-14.037,-20.266,-23.872,-30.935,-51.29,-35.822,-24.736,-47.684,-24.378,-26.852,-38.952,-44.823,-33.259,-35.286,-53.138000000000005
28.133000000000003,37.014,-13.232,21.636,15.467,-37.909,-18.418,12.636,9.0897,3.2187,7.6592,8.7321,1.9372,0.29802,-40.412,-11.116,15.885,1.4603,4.9472,4.0531,5.5432,9.8944,-4.7982,-16.838,-6.8545,-2.4438,3.0398,3.159,-0.47684,-17.107,-2.414,-12.577,-64.135,-18.000999999999998,-0.35763,5.0366,-5.6028,-10.639,-8.1062,-10.818,-34.243,-34.541,-18.716,-8.2552,-412.94,-24.319000000000003,-5.4538,-12.547,-19.312,-21.428,-19.312,-40.621,-27.18,-21.16,-40.978,-25.332,-21.398000000000003,-20.415,-32.574,-21.428,-26.941,-44.793
19.342,30.19,-9.4175,16.749000000000002,16.212,-48.876000000000005,-20.385,9.8348,6.3181,-0.089407,4.5002,7.5698,0.38743,0.29802,-59.992,-18.239,9.2089,-3.7253,1.7285,3.1292,5.7518,10.699000000000002,-30.011,-38.832,-15.855,-6.2585,-1.1027,1.1921,-1.1027,-17.077,-1.6391,-15.914,-61.482,-22.501,-5.275,2.0266,-5.8711,-11.474,-9.805,-8.6725,-32.276,-35.048,-22.411,-11.623,-94.086,-25.004,-7.837999999999999,-11.653,-20.087,-20.236,-24.199,-46.074,-28.491,-22.411,-43.06399999999999,-28.074,-23.931,-28.61,-36.687,-23.812,-29.981,-45.091
12.547,26.107,-16.421,13.053,10.937,-36.389,-18.239,10.073,4.8578,-1.2815,4.3809,5.4538,-2.2054,0.2682199999999999,-47.863,-12.815,14.573,-3.3975,0.32783,1.9073,4.5598,6.6459,-20.832,-33.379,-6.0797,-1.4901,-0.059605,2.6822,1.1325,-16.779,0.95367,-1.1325,-78.768,-22.709,-1.4901,4.7982,-3.6657,-8.7321,-4.5002,-3.9041,-26.047,-38.117,-21.994,-11.027,-524.19,-19.908,-1.9372,-7.7188,-13.798,-13.769,-22.471,-45.806,-26.673,-16.063,-36.627,-26.554,-14.454,-20.623,-30.339,-19.431,-24.05,-39.726
14.424,28.163,-17.375,16.63,10.073,-38.087,-19.789,10.341,4.4703,-1.0729,3.2783,6.0201,2.265,8.5831,-44.584,-16.272000000000002,12.338,-2.9504,-1.1623,0.29802,3.4571,12.726,-13.62,-18.358,-10.967,-2.3544,-5.573,0.71526,-1.9372,-17.762,1.7583,-5.3346,-53.287,-18.239,-0.59605,3.3379,-2.6822,-7.3016,-6.9737,-9.2089,-32.216,-33.677,-16.659000000000002,-7.4804,-1196.7,-19.431,-3.6657,-10.639,-18.984,-22.471,-21.696,-43.035,-23.365,-15.408,-38.564,-20.057,-22.292,-28.193,-30.458,-20.981,-25.928,-40.68
13.351,22.68,-23.425,15.825,7.391,-38.922,-19.789,9.0599,2.8908,-0.5364399999999999,1.9372,3.6061,-3.3379,7.0632,-45.747,-13.649,15.348,-0.95367,0.71526,-2.414,0.83447,6.0499,-14.752,-30.935,-7.6294,0.14901,1.7881,1.5795,-2.3842,-19.67,-5.8711,-15.795,-53.883,-15.11,1.9073,6.3181,-2.4736,-8.6427,-6.1095,-10.043,-33.766,-31.084,-15.408,-5.1558,-1312.6,-16.809,-2.414,-9.6858,-16.719,-19.521,-14.395,-37.968,-18.835,-12.13,-34.153,-22.888,-13.322,-15.02,-24.617,-13.858,-19.997,-36.716
10.341,20.206,-25.481,10.252,6.8247,-42.528,-25.481,3.0994,-1.2815,-4.4703,0.059605,3.3081,-4.4405,-7.8976,-51.43899999999999,-17.910999999999998,11.384,-1.9372,-0.98348,-1.1623,0.95367,8.0764,-26.822,-32.008,-12.904000000000002,-2.265,1.4305,1.3709,-1.4901,-17.464000000000002,-1.5497,-5.6028,-52.631,-17.524,0.089407,6.9737,-2.2948,-7.3314,-3.1292,-2.7418,-26.196,-30.1,-15.348,-5.3346,-365.73,-16.063,1.4603,-4.5896,-10.312,-13.053,-15.736,-35.495,-19.789,-9.9242,-31.412,-20.176,-7.391,-18.299,-23.574,-12.249,-14.603,-35.524
8.6725,19.819000000000003,-28.372,5.5134,0.35763,-48.518,-30.816,1.5795,-5.6028,-8.3447,-2.6226,-0.56624,-7.1526,-0.83447,-51.379,-22.59,8.0168,-4.6194,-3.8147,-2.3842,-0.98348,3.3379,-11.921,-29.981,-16.51,-4.7982,-4.2617,1.0133,-3.7253,-19.014,-2.7716,-10.103,-56.446000000000005,-19.55,0.32783,5.0366,-1.2815,-8.7023,-3.9339,-3.5763,-30.398000000000003,-30.577,-15.527,-4.1127,-953.08,-16.272000000000002,1.0133,-6.9439,-13.769,-19.55,-14.782,-35.435,-18.328,-11.772,-34.839,-20.385,-19.014,-13.769,-23.425,-15.05,-21.16,-34.451
7.2718,15.795,-36.687,6.6161,-2.6226,-43.809,-26.852,5.573,-3.01,-7.093,-3.5167,-1.1921,-7.837999999999999,-4.0531,-47.982,-18.09,12.13,-4.5896,-3.0696,-2.4438,-0.7450600000000001,6.4671,-23.156,-32.336,-13.947,-2.1756,-2.563,2.5928,-1.6093,-16.63,-2.861,-7.0333,-61.393,-19.55,2.6226,7.5698,-1.0133,-6.8247,-1.1325,-5.8115,-27.09,-34.183,-15.11,-3.8743,-867.99,-14.544,1.2517,-3.2783,-10.103,-10.848,-17.910999999999998,-36.865,-18.775,-10.967,-31.68,-21.964,-10.163,-11.206,-22.262,-12.1,-17.673,-34.153
1.8775,12.517,-36.478,4.4703,-5.3942,-51.737,-30.756,0.98348,-4.2617,-7.689,-4.828,-4.1127,-14.514,-12.398,-57.429,-22.054,6.1393,-7.1228,-3.6955,-5.3048,-5.573,-0.65565,-29.415,-40.203,-19.193,-7.2122,-2.265,1.0729,-1.8477,-18.477,-4.1723,-4.3511,-62.555,-21.607,-2.3246,4.9472,-1.1325,-6.0499,-3.2783,-7.242000000000001,-25.153,-36.299,-18.12,-6.3181,-243.04,-17.166,2.1458,-4.977,-12.1,-14.216,-16.212,-36.895,-20.087,-12.07,-32.008,-24.319000000000003,-15.229,-10.669,-19.312,-8.8513,-16.421,-31.441
7.1228,14.931,-30.071,7.6294,1.9968,-53.346,-26.017,3.6359,-0.14901,-4.8876,-0.059605,1.1921,-5.5134,-0.77486,-53.406000000000006,-21.487,8.9407,-7.1228,-0.77486,-2.5034,-0.089407,6.7651,-6.4373,-20.862,-17.047,-6.1095,-3.3379,1.6987,-0.59605,-17.017,0.0,-5.722,-67.383,-22.233,-1.7285,6.4075,-0.71526,-7.391,-0.56624,-5.4538,-22.918000000000003,-36.746,-19.67,-5.9605,-929.92,-16.838,2.6226,-2.9802,-9.8348,-10.252,-20.564,-38.832,-20.832,-11.861,-29.713,-19.848,-5.1558,-16.987000000000002,-29.147,-11.861,-11.802,-26.882
-1.6391,9.0003,-30.041,5.0068,1.4603,-51.29,-27.388,1.6093,-4.0829,-6.3181,-0.80466,1.1921,-3.5465,4.5002,-50.36600000000001,-18.299,11.772,-5.3048,-1.5497,-2.3842,0.11921,10.043,-16.242,-50.485,-11.116,-1.5497,1.4901,1.7881,0.5364399999999999,-16.034000000000002,0.35763,-17.405,-55.909,-15.914,3.01,9.7156,0.41723,-4.8578,-0.5364399999999999,-3.3975,-24.199,-25.6,-10.639,1.9372,-1168.7,-12.398,5.3644,0.059605,-8.2552,-10.759,-5.2452,-26.464,-11.146,-4.6492,-24.498,-16.838,-0.71526,-0.38743,-9.954,-1.1623,-5.0664,-22.322
-4.5598,10.312,-37.67,4.678999999999999,-1.5497,-51.349,-26.852,1.6391,-4.2915,-6.5863,-2.712,-0.2086199999999999,-7.6592,-3.7849,-50.604,-18.209,14.871,-2.414,-0.2086199999999999,-1.0133,-1.5795,3.8147,-26.554,-22.948,-11.742,-2.7716,-1.5497,2.6226,0.5364399999999999,-18.12,-0.35763,4.4703,-53.614,-13.769,3.1292,9.2089,2.5928,-4.9174,1.3709,-2.8312,-19.163,-23.663,-8.7917,1.2517,-1517.9,-10.371,7.8082,3.3379,-5.8115,-5.0366,-5.6624,-26.852,-11.683,-3.0994,-21.368,-9.6262,-2.9802,-3.0994,-14.246,-2.5034,-7.3314,-22.948
-4.1425,10.192,-32.693000000000005,4.0233,-0.71526,-55.13399999999999,-27.567,2.7716,-3.7849,-5.5432,-2.116,0.77486,-7.6592,-5.0664,-50.485,-20.444000000000003,13.143,-4.0531,-1.6093,0.089407,-0.47684,6.9439,-10.043,-37.521,-13.679,-4.0829,-2.265,2.6822,0.89407,-15.02,2.0266,1.5497,-55.611,-15.855,1.9372,8.6725,2.414,-3.4571,2.2948,0.44703,-17.107,-25.332,-10.818,-0.5364399999999999,-1227.3,-9.2089,10.282,7.1526,-1.4305,-2.6822,-8.3148,-29.594,-11.563,-1.1325,-15.736,-11.772,4.5896,-7.7188,-18.269,1.6689,-1.1027,-13.62
-2.9802,9.6858,-31.531,4.5598,1.4603,-51.975,-28.253,3.2187,-5.275,-2.9504,0.11921,4.977,0.7450600000000001,9.8944,-52.005,-19.521,11.890999999999998,-5.7817,-1.1623,0.35763,1.9073,13.470999999999998,4.1425,-28.968000000000004,-13.709,-5.424,-2.9802,1.4901,-0.71526,-14.871,1.7583,-8.136000000000001,-53.257,-14.573,0.23842,7.9572,0.95367,-5.3942,-0.71526,-2.861,-23.633000000000003,-24.319000000000003,-10.461,-2.5928,-826.75,-12.815,5.3346,1.4603,-8.5533,-11.504,-5.7518,-27.865,-13.769,-6.0797,-22.769,-10.639,-12.338,-2.265,-13.709,-1.8477,-11.146,-27.031
4.7684,11.355,-25.332,8.8215,9.7454,-46.223,-20.474,6.3777,-0.83447,-0.38743,2.9802,7.5102,0.8642700000000001,7.1228,-40.084,-10.848,18.597,-1.6689,1.1027,0.92387,3.0696,9.0301,-12.845,-11.116,-2.8908,0.23842,2.3544,2.5928,1.6391,-15.348,1.5199,-4.5002,-49.68,-11.533,3.2187,8.7917,1.2815,-3.8147,-2.3544,-3.5167,-19.431,-21.04,-8.3745,-0.83447,-754.98,-15.438,5.424,0.89407,-5.3644,-5.8115,-1.6987,-25.898000000000003,-11.325,-4.7684,-19.372,-12.875,-1.6093,-0.32783,-9.2089,0.11921,-5.424,-24.676
0.0,12.338,-28.402,9.8646,5.3048,-42.111,-13.262,11.295,1.9372,-0.14901,1.9372,3.6955,-6.8545,-5.722,-41.306,-7.9274,19.729,-1.2517,0.029802,-0.38743,0.68545,5.722,-18.656,-33.051,-2.116,-0.50664,1.0431,1.5199,-3.3379,-17.673,0.29802,9.0599,-52.571000000000005,-14.216,1.8775,5.0068,-2.3842,-6.4373,-2.9504,-0.17881,-15.229,-21.785,-11.653,-3.8445,-906.23,-18.805,2.8312,-0.32783,-4.1127,-3.2783,-6.4075,-29.325,-14.901,-8.2552,-21.338,-12.308,3.9935,-6.9439,-14.842,-2.2948,-6.0797,-25.719
-0.14901,10.61,-39.428,5.6922,-0.65565,-42.021,-24.557,4.2021,-1.9372,-3.9935,0.29802,2.2352,-5.722,-0.35763,-41.127,-13.113,17.256,-2.563,-0.50664,-1.8179,0.77486,7.3016,-9.2089,-10.49,-7.5102,-2.712,-1.3709,0.8642700000000001,-2.7418,-16.332,2.7716,3.9339,-52.691,-15.229,1.7583,3.7849,-2.7716,-8.8215,-3.2187,-2.8014,-15.974,-25.541,-11.086,-5.0366,-1136.4,-18.775,-0.41723,-2.8014,-7.6592,-7.689,-7.5996,-37.134,-18.984,-10.014,-26.226,-13.113,-10.371,-7.0035,-19.014,-10.401,-13.441,-25.004
-6.8545,2.6822,-42.558,1.1325,-5.3346,-48.19,-26.405,1.7881,-4.2617,-5.5432,-2.4438,0.0,-6.9737,3.2783,-40.174,-14.454,18.865,-4.7088,-0.8642700000000001,-2.3246,0.29802,6.4969,-3.6061,-31.561,-6.4671,-1.7285,-1.8179,1.7285,-1.3411,-16.958,0.71526,-0.2086199999999999,-55.581,-14.335,3.1292,7.0035,0.95367,-5.5432,-1.3411,-2.563,-18.06,-23.633000000000003,-10.371,-3.3081,-704.91,-15.855,5.3942,0.35763,-2.8908,-1.4305,-3.3975,-25.988000000000003,-10.937,-2.2054,-15.497,-9.805,8.2254,5.8413,-5.5134,3.4869,1.1325,-13.143
-10.341,-1.2815,-45.717,0.68545,-7.5102,-49.651,-23.276,3.6955,-5.7518,-6.0797,-2.8014,-0.56624,-6.3479,-4.1425,-46.909,-15.974,15.08,-7.0035,-2.5332,-2.4438,-0.77486,4.9174,-18.984,-37.67,-11.623,-2.7716,-5.126,2.0862,-2.3544,-19.372,0.14901,-4.5896,-51.916,-18.537,-0.23842,6.7651,0.32783,-6.1691,-1.9073,-4.8578,-21.309,-25.123,-12.279000000000002,-4.1723,-1151.0,-14.603,5.0962,-0.80466,-7.54,-6.6459,-4.7386,-27.925,-11.921,-5.1558,-21.547,-11.921,1.2219,6.1691,-8.4639,-2.116,-6.7651,-22.352
-5.126,3.0696,-42.14,2.8014,-4.977,-50.247,-27.12,4.6492,-5.6922,-5.4836,-1.9968,1.6093,-5.0962,-3.5763,-50.068000000000005,-20.057,12.428,-6.9439,-2.9802,-2.563,0.83447,7.5698,-2.1458,-32.216,-14.782,-5.0664,-4.3213,1.1921,-0.38743,-17.285,-0.29802,-9.9242,-49.055,-18.388,-0.62585,5.4836,0.47684,-4.5896,0.80466,-3.7253,-20.236,-29.176,-13.828,-6.5565,180.87,-14.722,7.5996,1.2815,-6.8545,-4.2915,-13.441,-34.809,-16.063,-5.6922,-20.087,-8.4341,7.4208,-16.57,-20.772,-1.3113,-1.4305,-16.868
-8.8215,2.7716,-34.839,1.3113,-1.5795,-57.757,-32.365,2.2054,-6.5267,-4.0829,0.029802,4.9174,1.8179,11.533,-54.777,-24.438,12.904000000000002,-7.3314,-1.2219,0.50664,4.977,15.199000000000002,-14.365,-35.256,-16.451,-5.5134,-3.159,1.3113,0.0,-13.709,0.71526,-5.275,-58.74,-23.097,-1.6689,4.7386,1.5795,-4.4405,0.23842,-5.9903,-25.57,-31.59,-17.762,-8.4341,-868.02,-16.063,2.5332,-4.0233,-11.175999999999998,-14.305,-15.736,-36.448,-19.282,-11.623,-29.683000000000003,-7.4804,-15.199000000000002,-12.904000000000002,-24.766,-14.603,-15.557,-27.508000000000003
-8.8811,-0.7450600000000001,-43.243,1.2815,-5.424,-52.81,-28.938,3.9339,-4.7684,-5.0664,-1.1921,1.0133,-2.8908,0.50664,-51.43899999999999,-21.905,9.8646,-6.0797,-1.2815,-1.3411,2.3544,6.1095,1.3709,-25.213,-14.693,-3.6359,-4.4107,2.3246,1.967,-15.169,-0.32783,-3.3677,-56.893,-18.835,0.32783,7.2122,2.4736,-4.7088,0.77486,-4.977,-21.756,-25.868,-11.683,-4.3511,-1517.8,-13.918,5.5432,-1.9073,-10.222,-12.875,-3.3677,-28.104,-12.398,-5.3942,-26.613000000000003,-7.9274,-6.6459,-3.7253,-12.517,-2.861,-8.9109,-27.09
-9.7752,-2.8014,-45.478,0.89407,-3.159,-57.161,-30.607,3.6359,-3.0398,-4.6492,-0.41723,3.1888,-4.3809,-2.6226,-54.181,-22.143,9.5963,-6.9737,-1.1325,-0.83447,2.8014,6.5863,-32.604,-34.839,-14.901,-5.424,-6.8247,1.8179,2.265,-14.722,0.5364399999999999,6.8843,-56.922,-18.000999999999998,1.0431,6.1095,1.4007,-4.8876,0.47684,-3.0696,-19.55,-24.676,-12.04,-5.5432,-991.79,-17.226,2.3246,-4.1127,-9.3579,-4.6492,-5.3942,-30.011,-16.242,-11.563,-27.746,-10.878,-3.0696,-9.805,-18.507,-11.116,-13.947,-26.494
-14.663,-1.0431,-40.948,-0.2086199999999999,-1.7583,-60.26,-31.352,6.7651,-2.0564,-2.5928,2.1458,3.9637,-5.6624,-9.6858,-53.614,-20.832,9.1493,-4.1723,-0.29802,0.23842,3.0696,6.6757,-6.6757,-27.597,-14.454,-3.2783,-3.159,2.0564,2.563,-14.722,1.2517,5.5134,-59.128,-18.954,1.5199,7.6592,1.1027,-3.8147,-0.62585,-2.9802,-17.852,-28.014,-13.918,-7.0632,-1231.6,-16.332,1.8179,-4.828,-10.014,-11.921,-9.0301,-33.021,-16.480999999999998,-9.5069,-28.759,-5.275,-10.401,-3.8445,-17.195999999999998,-7.3016,-12.428,-24.319000000000003
-15.616,-3.5763,-41.63399999999999,-2.2054,-3.6359,-57.817,-31.62,1.5199,0.5364399999999999,-2.8312,2.0266,3.5167,-5.8115,-11.146,-58.383,-21.696,8.0764,-5.126,0.56624,0.56624,3.2187,7.7784,-16.332,-42.915,-18.746,-3.0994,-1.1325,3.0994,1.967,-14.663,-1.9372,-8.0466,-59.098,-19.014,2.8014,9.5367,3.01,-3.0398,-0.80466,-1.7881,-25.004,-23.305,-10.818,-2.8312,-1503.1,-11.444,3.6359,-3.7551,-11.175999999999998,-10.49,2.116,-22.709,-7.8082,-2.265,-23.842,-4.1127,-1.5795,11.355,-1.1921,1.4901,-5.573,-21.636
-17.434,-4.828,-44.227,-4.0531,-8.6129,-57.161,-29.922,2.9206,-0.8642700000000001,-5.2154,-1.2815,-0.56624,-13.56,-20.593000000000004,-51.141000000000005,-19.938,10.639,-7.8082,0.029802,-2.5928,-0.77486,-2.1458,-34.392,-28.878,-13.024,-1.3709,-1.6391,1.967,1.5497,-17.673,-3.2485,3.8147,-56.922,-18.269,3.4571,8.7023,2.0862,-3.1292,-2.8908,-4.6194,-19.431,-29.236,-12.726,-5.6326,-795.51,-13.888,1.9073,-5.9903,-11.175999999999998,-5.7817,-15.765,-34.69,-17.524,-8.2254,-27.895,-3.159,0.44703,-22.501,-28.074,-12.308,-11.206,-26.464
